FIPS_county,FIPS_county_name,FIPS_state,FIPS_state_short
01000,Alabama,01,AL
01001,Autauga County,01,AL
01003,Baldwin County,01,AL
01005,Barbour County,01,AL
01007,Bibb County,01,AL
01009,Blount County,01,AL
01011,Bullock County,01,AL
01013,Butler County,01,AL
01015,Calhoun County,01,AL
01017,Chambers County,01,AL
01019,Cherokee County,01,AL
01021,Chilton County,01,AL
01023,Choctaw County,01,AL
01025,Clarke County,01,AL
01027,Clay County,01,AL
01029,Cleburne County,01,AL
01031,Coffee County,01,AL
01033,Colbert County,01,AL
01035,Conecuh County,01,AL
01037,Coosa County,01,AL
01039,Covington County,01,AL
01041,Crenshaw County,01,AL
01043,Cullman County,01,AL
01045,Dale County,01,AL
01047,Dallas County,01,AL
01049,DeKalb County,01,AL
01051,Elmore County,01,AL
01053,Escambia County,01,AL
01055,Etowah County,01,AL
01057,Fayette County,01,AL
01059,Franklin County,01,AL
01061,Geneva County,01,AL
01063,Greene County,01,AL
01065,Hale County,01,AL
01067,Henry County,01,AL
01069,Houston County,01,AL
01071,Jackson County,01,AL
01073,Jefferson County,01,AL
01075,Lamar County,01,AL
01077,Lauderdale County,01,AL
01079,Lawrence County,01,AL
01081,Lee County,01,AL
01083,Limestone County,01,AL
01085,Lowndes County,01,AL
01087,Macon County,01,AL
01089,Madison County,01,AL
01091,Marengo County,01,AL
01093,Marion County,01,AL
01095,Marshall County,01,AL
01097,Mobile County,01,AL
01099,Monroe County,01,AL
01101,Montgomery County,01,AL
01103,Morgan County,01,AL
01105,Perry County,01,AL
01107,Pickens County,01,AL
01109,Pike County,01,AL
01111,Randolph County,01,AL
01113,Russell County,01,AL
01115,St. Clair County,01,AL
01117,Shelby County,01,AL
01119,Sumter County,01,AL
01121,Talladega County,01,AL
01123,Tallapoosa County,01,AL
01125,Tuscaloosa County,01,AL
01127,Walker County,01,AL
01129,Washington County,01,AL
01131,Wilcox County,01,AL
01133,Winston County,01,AL
02000,Alaska,02,AK
02013,Aleutians East Borough,02,AK
02016,Aleutians West Census Area,02,AK
02020,Anchorage Borough,02,AK
02050,Bethel Census Area,02,AK
02060,Bristol Bay Borough,02,AK
02068,Denali Borough                         (created after 1990),02,AK
02070,Dillingham Census Area,02,AK
02090,Fairbanks North Star Borough,02,AK
02100,Haines Borough,02,AK
02110,Juneau Borough,02,AK
02122,Kenai Peninsula Borough,02,AK
02130,Ketchikan Gateway Borough,02,AK
02150,Kodiak Island Borough,02,AK
02164,Lake and Peninsula Borough,02,AK
02170,Matanuska-Susitna Borough,02,AK
02180,Nome Census Area,02,AK
02185,North Slope Borough,02,AK
02188,Northwest Arctic Borough,02,AK
02201,Prince of Wales-Outer Ketchikan Census Area,02,AK
02220,Sitka Borough,02,AK
02231,Skagway-Yakutat-Angoon Census Area         (1990 Census Area),02,AK
02232,Skagway-Hoonah-Angoon Census Area          (created after 1990),02,AK
02240,Southeast Fairbanks Census Area,02,AK
02261,Valdez-Cordova Census Area,02,AK
02270,Wade Hampton Census Area,02,AK
02280,Wrangell-Petersburg Census Area,02,AK
02282,Yakutat Borough                       (created after 1990),02,AK
02290,Yukon-Koyukuk Census Area,02,AK
04000,Arizona,04,AZ
04001,Apache County,04,AZ
04003,Cochise County,04,AZ
04005,Coconino County,04,AZ
04007,Gila County,04,AZ
04009,Graham County,04,AZ
04011,Greenlee County,04,AZ
04012,La Paz County,04,AZ
04013,Maricopa County,04,AZ
04015,Mohave County,04,AZ
04017,Navajo County,04,AZ
04019,Pima County,04,AZ
04021,Pinal County,04,AZ
04023,Santa Cruz County,04,AZ
04025,Yavapai County,04,AZ
04027,Yuma County,04,AZ
05000,Arkansas,05,AR
05001,Arkansas County,05,AR
05003,Ashley County,05,AR
05005,Baxter County,05,AR
05007,Benton County,05,AR
05009,Boone County,05,AR
05011,Bradley County,05,AR
05013,Calhoun County,05,AR
05015,Carroll County,05,AR
05017,Chicot County,05,AR
05019,Clark County,05,AR
05021,Clay County,05,AR
05023,Cleburne County,05,AR
05025,Cleveland County,05,AR
05027,Columbia County,05,AR
05029,Conway County,05,AR
05031,Craighead County,05,AR
05033,Crawford County,05,AR
05035,Crittenden County,05,AR
05037,Cross County,05,AR
05039,Dallas County,05,AR
05041,Desha County,05,AR
05043,Drew County,05,AR
05045,Faulkner County,05,AR
05047,Franklin County,05,AR
05049,Fulton County,05,AR
05051,Garland County,05,AR
05053,Grant County,05,AR
05055,Greene County,05,AR
05057,Hempstead County,05,AR
05059,Hot Spring County,05,AR
05061,Howard County,05,AR
05063,Independence County,05,AR
05065,Izard County,05,AR
05067,Jackson County,05,AR
05069,Jefferson County,05,AR
05071,Johnson County,05,AR
05073,Lafayette County,05,AR
05075,Lawrence County,05,AR
05077,Lee County,05,AR
05079,Lincoln County,05,AR
05081,Little River County,05,AR
05083,Logan County,05,AR
05085,Lonoke County,05,AR
05087,Madison County,05,AR
05089,Marion County,05,AR
05091,Miller County,05,AR
05093,Mississippi County,05,AR
05095,Monroe County,05,AR
05097,Montgomery County,05,AR
05099,Nevada County,05,AR
05101,Newton County,05,AR
05103,Ouachita County,05,AR
05105,Perry County,05,AR
05107,Phillips County,05,AR
05109,Pike County,05,AR
05111,Poinsett County,05,AR
05113,Polk County,05,AR
05115,Pope County,05,AR
05117,Prairie County,05,AR
05119,Pulaski County,05,AR
05121,Randolph County,05,AR
05123,St. Francis County,05,AR
05125,Saline County,05,AR
05127,Scott County,05,AR
05129,Searcy County,05,AR
05131,Sebastian County,05,AR
05133,Sevier County,05,AR
05135,Sharp County,05,AR
05137,Stone County,05,AR
05139,Union County,05,AR
05141,Van Buren County,05,AR
05143,Washington County,05,AR
05145,White County,05,AR
05147,Woodruff County,05,AR
05149,Yell County,05,AR
06000,California,06,CA
06001,Alameda County,06,CA
06003,Alpine County,06,CA
06005,Amador County,06,CA
06007,Butte County,06,CA
06009,Calaveras County,06,CA
06011,Colusa County,06,CA
06013,Contra Costa County,06,CA
06015,Del Norte County,06,CA
06017,El Dorado County,06,CA
06019,Fresno County,06,CA
06021,Glenn County,06,CA
06023,Humboldt County,06,CA
06025,Imperial County,06,CA
06027,Inyo County,06,CA
06029,Kern County,06,CA
06031,Kings County,06,CA
06033,Lake County,06,CA
06035,Lassen County,06,CA
06037,Los Angeles County,06,CA
06039,Madera County,06,CA
06041,Marin County,06,CA
06043,Mariposa County,06,CA
06045,Mendocino County,06,CA
06047,Merced County,06,CA
06049,Modoc County,06,CA
06051,Mono County,06,CA
06053,Monterey County,06,CA
06055,Napa County,06,CA
06057,Nevada County,06,CA
06059,Orange County,06,CA
06061,Placer County,06,CA
06063,Plumas County,06,CA
06065,Riverside County,06,CA
06067,Sacramento County,06,CA
06069,San Benito County,06,CA
06071,San Bernardino County,06,CA
06073,San Diego County,06,CA
06075,San Francisco County,06,CA
06077,San Joaquin County,06,CA
06079,San Luis Obispo County,06,CA
06081,San Mateo County,06,CA
06083,Santa Barbara County,06,CA
06085,Santa Clara County,06,CA
06087,Santa Cruz County,06,CA
06089,Shasta County,06,CA
06091,Sierra County,06,CA
06093,Siskiyou County,06,CA
06095,Solano County,06,CA
06097,Sonoma County,06,CA
06099,Stanislaus County,06,CA
06101,Sutter County,06,CA
06103,Tehama County,06,CA
06105,Trinity County,06,CA
06107,Tulare County,06,CA
06109,Tuolumne County,06,CA
06111,Ventura County,06,CA
06113,Yolo County,06,CA
06115,Yuba County,06,CA
08000,Colorado,08,CO
08001,Adams County,08,CO
08003,Alamosa County,08,CO
08005,Arapahoe County,08,CO
08007,Archuleta County,08,CO
08009,Baca County,08,CO
08011,Bent County,08,CO
08013,Boulder County,08,CO
08015,Chaffee County,08,CO
08017,Cheyenne County,08,CO
08019,Clear Creek County,08,CO
08021,Conejos County,08,CO
08023,Costilla County,08,CO
08025,Crowley County,08,CO
08027,Custer County,08,CO
08029,Delta County,08,CO
08031,Denver County,08,CO
08033,Dolores County,08,CO
08035,Douglas County,08,CO
08037,Eagle County,08,CO
08039,Elbert County,08,CO
08041,El Paso County,08,CO
08043,Fremont County,08,CO
08045,Garfield County,08,CO
08047,Gilpin County,08,CO
08049,Grand County,08,CO
08051,Gunnison County,08,CO
08053,Hinsdale County,08,CO
08055,Huerfano County,08,CO
08057,Jackson County,08,CO
08059,Jefferson County,08,CO
08061,Kiowa County,08,CO
08063,Kit Carson County,08,CO
08065,Lake County,08,CO
08067,La Plata County,08,CO
08069,Larimer County,08,CO
08071,Las Animas County,08,CO
08073,Lincoln County,08,CO
08075,Logan County,08,CO
08077,Mesa County,08,CO
08079,Mineral County,08,CO
08081,Moffat County,08,CO
08083,Montezuma County,08,CO
08085,Montrose County,08,CO
08087,Morgan County,08,CO
08089,Otero County,08,CO
08091,Ouray County,08,CO
08093,Park County,08,CO
08095,Phillips County,08,CO
08097,Pitkin County,08,CO
08099,Prowers County,08,CO
08101,Pueblo County,08,CO
08103,Rio Blanco County,08,CO
08105,Rio Grande County,08,CO
08107,Routt County,08,CO
08109,Saguache County,08,CO
08111,San Juan County,08,CO
08113,San Miguel County,08,CO
08115,Sedgwick County,08,CO
08117,Summit County,08,CO
08119,Teller County,08,CO
08121,Washington County,08,CO
08123,Weld County,08,CO
08125,Yuma County,08,CO
09000,Connecticut,09,CT
09001,Fairfield County,09,CT
09003,Hartford County,09,CT
09005,Litchfield County,09,CT
09007,Middlesex County,09,CT
09009,New Haven County,09,CT
09011,New London County,09,CT
09013,Tolland County,09,CT
09015,Windham County,09,CT
10000,Delaware,10,DE
10001,Kent County,10,DE
10003,New Castle County,10,DE
10005,Sussex County,10,DE
11000,District of Columbia,11,
11001,District of Columbia,11,
12000,Florida,12,FL
12001,Alachua County,12,FL
12003,Baker County,12,FL
12005,Bay County,12,FL
12007,Bradford County,12,FL
12009,Brevard County,12,FL
12011,Broward County,12,FL
12013,Calhoun County,12,FL
12015,Charlotte County,12,FL
12017,Citrus County,12,FL
12019,Clay County,12,FL
12021,Collier County,12,FL
12023,Columbia County,12,FL
12025,Dade County,12,FL
12027,DeSoto County,12,FL
12029,Dixie County,12,FL
12031,Duval County,12,FL
12033,Escambia County,12,FL
12035,Flagler County,12,FL
12037,Franklin County,12,FL
12039,Gadsden County,12,FL
12041,Gilchrist County,12,FL
12043,Glades County,12,FL
12045,Gulf County,12,FL
12047,Hamilton County,12,FL
12049,Hardee County,12,FL
12051,Hendry County,12,FL
12053,Hernando County,12,FL
12055,Highlands County,12,FL
12057,Hillsborough County,12,FL
12059,Holmes County,12,FL
12061,Indian River County,12,FL
12063,Jackson County,12,FL
12065,Jefferson County,12,FL
12067,Lafayette County,12,FL
12069,Lake County,12,FL
12071,Lee County,12,FL
12073,Leon County,12,FL
12075,Levy County,12,FL
12077,Liberty County,12,FL
12079,Madison County,12,FL
12081,Manatee County,12,FL
12083,Marion County,12,FL
12085,Martin County,12,FL
12087,Monroe County,12,FL
12089,Nassau County,12,FL
12091,Okaloosa County,12,FL
12093,Okeechobee County,12,FL
12095,Orange County,12,FL
12097,Osceola County,12,FL
12099,Palm Beach County,12,FL
12101,Pasco County,12,FL
12103,Pinellas County,12,FL
12105,Polk County,12,FL
12107,Putnam County,12,FL
12109,St. Johns County,12,FL
12111,St. Lucie County,12,FL
12113,Santa Rosa County,12,FL
12115,Sarasota County,12,FL
12117,Seminole County,12,FL
12119,Sumter County,12,FL
12121,Suwannee County,12,FL
12123,Taylor County,12,FL
12125,Union County,12,FL
12127,Volusia County,12,FL
12129,Wakulla County,12,FL
12131,Walton County,12,FL
12133,Washington County,12,FL
13000,Georgia,13,GA
13001,Appling County,13,GA
13003,Atkinson County,13,GA
13005,Bacon County,13,GA
13007,Baker County,13,GA
13009,Baldwin County,13,GA
13011,Banks County,13,GA
13013,Barrow County,13,GA
13015,Bartow County,13,GA
13017,Ben Hill County,13,GA
13019,Berrien County,13,GA
13021,Bibb County,13,GA
13023,Bleckley County,13,GA
13025,Brantley County,13,GA
13027,Brooks County,13,GA
13029,Bryan County,13,GA
13031,Bulloch County,13,GA
13033,Burke County,13,GA
13035,Butts County,13,GA
13037,Calhoun County,13,GA
13039,Camden County,13,GA
13043,Candler County,13,GA
13045,Carroll County,13,GA
13047,Catoosa County,13,GA
13049,Charlton County,13,GA
13051,Chatham County,13,GA
13053,Chattahoochee County,13,GA
13055,Chattooga County,13,GA
13057,Cherokee County,13,GA
13059,Clarke County,13,GA
13061,Clay County,13,GA
13063,Clayton County,13,GA
13065,Clinch County,13,GA
13067,Cobb County,13,GA
13069,Coffee County,13,GA
13071,Colquitt County,13,GA
13073,Columbia County,13,GA
13075,Cook County,13,GA
13077,Coweta County,13,GA
13079,Crawford County,13,GA
13081,Crisp County,13,GA
13083,Dade County,13,GA
13085,Dawson County,13,GA
13087,Decatur County,13,GA
13089,DeKalb County,13,GA
13091,Dodge County,13,GA
13093,Dooly County,13,GA
13095,Dougherty County,13,GA
13097,Douglas County,13,GA
13099,Early County,13,GA
13101,Echols County,13,GA
13103,Effingham County,13,GA
13105,Elbert County,13,GA
13107,Emanuel County,13,GA
13109,Evans County,13,GA
13111,Fannin County,13,GA
13113,Fayette County,13,GA
13115,Floyd County,13,GA
13117,Forsyth County,13,GA
13119,Franklin County,13,GA
13121,Fulton County,13,GA
13123,Gilmer County,13,GA
13125,Glascock County,13,GA
13127,Glynn County,13,GA
13129,Gordon County,13,GA
13131,Grady County,13,GA
13133,Greene County,13,GA
13135,Gwinnett County,13,GA
13137,Habersham County,13,GA
13139,Hall County,13,GA
13141,Hancock County,13,GA
13143,Haralson County,13,GA
13145,Harris County,13,GA
13147,Hart County,13,GA
13149,Heard County,13,GA
13151,Henry County,13,GA
13153,Houston County,13,GA
13155,Irwin County,13,GA
13157,Jackson County,13,GA
13159,Jasper County,13,GA
13161,Jeff Davis County,13,GA
13163,Jefferson County,13,GA
13165,Jenkins County,13,GA
13167,Johnson County,13,GA
13169,Jones County,13,GA
13171,Lamar County,13,GA
13173,Lanier County,13,GA
13175,Laurens County,13,GA
13177,Lee County,13,GA
13179,Liberty County,13,GA
13181,Lincoln County,13,GA
13183,Long County,13,GA
13185,Lowndes County,13,GA
13187,Lumpkin County,13,GA
13189,McDuffie County,13,GA
13191,McIntosh County,13,GA
13193,Macon County,13,GA
13195,Madison County,13,GA
13197,Marion County,13,GA
13199,Meriwether County,13,GA
13201,Miller County,13,GA
13205,Mitchell County,13,GA
13207,Monroe County,13,GA
13209,Montgomery County,13,GA
13211,Morgan County,13,GA
13213,Murray County,13,GA
13215,Muscogee County,13,GA
13217,Newton County,13,GA
13219,Oconee County,13,GA
13221,Oglethorpe County,13,GA
13223,Paulding County,13,GA
13225,Peach County,13,GA
13227,Pickens County,13,GA
13229,Pierce County,13,GA
13231,Pike County,13,GA
13233,Polk County,13,GA
13235,Pulaski County,13,GA
13237,Putnam County,13,GA
13239,Quitman County,13,GA
13241,Rabun County,13,GA
13243,Randolph County,13,GA
13245,Richmond County,13,GA
13247,Rockdale County,13,GA
13249,Schley County,13,GA
13251,Screven County,13,GA
13253,Seminole County,13,GA
13255,Spalding County,13,GA
13257,Stephens County,13,GA
13259,Stewart County,13,GA
13261,Sumter County,13,GA
13263,Talbot County,13,GA
13265,Taliaferro County,13,GA
13267,Tattnall County,13,GA
13269,Taylor County,13,GA
13271,Telfair County,13,GA
13273,Terrell County,13,GA
13275,Thomas County,13,GA
13277,Tift County,13,GA
13279,Toombs County,13,GA
13281,Towns County,13,GA
13283,Treutlen County,13,GA
13285,Troup County,13,GA
13287,Turner County,13,GA
13289,Twiggs County,13,GA
13291,Union County,13,GA
13293,Upson County,13,GA
13295,Walker County,13,GA
13297,Walton County,13,GA
13299,Ware County,13,GA
13301,Warren County,13,GA
13303,Washington County,13,GA
13305,Wayne County,13,GA
13307,Webster County,13,GA
13309,Wheeler County,13,GA
13311,White County,13,GA
13313,Whitfield County,13,GA
13315,Wilcox County,13,GA
13317,Wilkes County,13,GA
13319,Wilkinson County,13,GA
13321,Worth County,13,GA
15000,Hawaii,15,HI
15001,Hawaii County,15,HI
15003,Honolulu County,15,HI
15005,Kalawao County,15,HI
15007,Kauai County,15,HI
15009,Maui County,15,HI
16000,Idaho,16,ID
16001,Ada County,16,ID
16003,Adams County,16,ID
16005,Bannock County,16,ID
16007,Bear Lake County,16,ID
16009,Benewah County,16,ID
16011,Bingham County,16,ID
16013,Blaine County,16,ID
16015,Boise County,16,ID
16017,Bonner County,16,ID
16019,Bonneville County,16,ID
16021,Boundary County,16,ID
16023,Butte County,16,ID
16025,Camas County,16,ID
16027,Canyon County,16,ID
16029,Caribou County,16,ID
16031,Cassia County,16,ID
16033,Clark County,16,ID
16035,Clearwater County,16,ID
16037,Custer County,16,ID
16039,Elmore County,16,ID
16041,Franklin County,16,ID
16043,Fremont County,16,ID
16045,Gem County,16,ID
16047,Gooding County,16,ID
16049,Idaho County,16,ID
16051,Jefferson County,16,ID
16053,Jerome County,16,ID
16055,Kootenai County,16,ID
16057,Latah County,16,ID
16059,Lemhi County,16,ID
16061,Lewis County,16,ID
16063,Lincoln County,16,ID
16065,Madison County,16,ID
16067,Minidoka County,16,ID
16069,Nez Perce County,16,ID
16071,Oneida County,16,ID
16073,Owyhee County,16,ID
16075,Payette County,16,ID
16077,Power County,16,ID
16079,Shoshone County,16,ID
16081,Teton County,16,ID
16083,Twin Falls County,16,ID
16085,Valley County,16,ID
16087,Washington County,16,ID
17000,Illinois,17,IL
17001,Adams County,17,IL
17003,Alexander County,17,IL
17005,Bond County,17,IL
17007,Boone County,17,IL
17009,Brown County,17,IL
17011,Bureau County,17,IL
17013,Calhoun County,17,IL
17015,Carroll County,17,IL
17017,Cass County,17,IL
17019,Champaign County,17,IL
17021,Christian County,17,IL
17023,Clark County,17,IL
17025,Clay County,17,IL
17027,Clinton County,17,IL
17029,Coles County,17,IL
17031,Cook County,17,IL
17033,Crawford County,17,IL
17035,Cumberland County,17,IL
17037,DeKalb County,17,IL
17039,De Witt County,17,IL
17041,Douglas County,17,IL
17043,DuPage County,17,IL
17045,Edgar County,17,IL
17047,Edwards County,17,IL
17049,Effingham County,17,IL
17051,Fayette County,17,IL
17053,Ford County,17,IL
17055,Franklin County,17,IL
17057,Fulton County,17,IL
17059,Gallatin County,17,IL
17061,Greene County,17,IL
17063,Grundy County,17,IL
17065,Hamilton County,17,IL
17067,Hancock County,17,IL
17069,Hardin County,17,IL
17071,Henderson County,17,IL
17073,Henry County,17,IL
17075,Iroquois County,17,IL
17077,Jackson County,17,IL
17079,Jasper County,17,IL
17081,Jefferson County,17,IL
17083,Jersey County,17,IL
17085,Jo Daviess County,17,IL
17087,Johnson County,17,IL
17089,Kane County,17,IL
17091,Kankakee County,17,IL
17093,Kendall County,17,IL
17095,Knox County,17,IL
17097,Lake County,17,IL
17099,La Salle County,17,IL
17101,Lawrence County,17,IL
17103,Lee County,17,IL
17105,Livingston County,17,IL
17107,Logan County,17,IL
17109,McDonough County,17,IL
17111,McHenry County,17,IL
17113,McLean County,17,IL
17115,Macon County,17,IL
17117,Macoupin County,17,IL
17119,Madison County,17,IL
17121,Marion County,17,IL
17123,Marshall County,17,IL
17125,Mason County,17,IL
17127,Massac County,17,IL
17129,Menard County,17,IL
17131,Mercer County,17,IL
17133,Monroe County,17,IL
17135,Montgomery County,17,IL
17137,Morgan County,17,IL
17139,Moultrie County,17,IL
17141,Ogle County,17,IL
17143,Peoria County,17,IL
17145,Perry County,17,IL
17147,Piatt County,17,IL
17149,Pike County,17,IL
17151,Pope County,17,IL
17153,Pulaski County,17,IL
17155,Putnam County,17,IL
17157,Randolph County,17,IL
17159,Richland County,17,IL
17161,Rock Island County,17,IL
17163,St. Clair County,17,IL
17165,Saline County,17,IL
17167,Sangamon County,17,IL
17169,Schuyler County,17,IL
17171,Scott County,17,IL
17173,Shelby County,17,IL
17175,Stark County,17,IL
17177,Stephenson County,17,IL
17179,Tazewell County,17,IL
17181,Union County,17,IL
17183,Vermilion County,17,IL
17185,Wabash County,17,IL
17187,Warren County,17,IL
17189,Washington County,17,IL
17191,Wayne County,17,IL
17193,White County,17,IL
17195,Whiteside County,17,IL
17197,Will County,17,IL
17199,Williamson County,17,IL
17201,Winnebago County,17,IL
17203,Woodford County,17,IL
18000,Indiana,18,IN
18001,Adams County,18,IN
18003,Allen County,18,IN
18005,Bartholomew County,18,IN
18007,Benton County,18,IN
18009,Blackford County,18,IN
18011,Boone County,18,IN
18013,Brown County,18,IN
18015,Carroll County,18,IN
18017,Cass County,18,IN
18019,Clark County,18,IN
18021,Clay County,18,IN
18023,Clinton County,18,IN
18025,Crawford County,18,IN
18027,Daviess County,18,IN
18029,Dearborn County,18,IN
18031,Decatur County,18,IN
18033,De Kalb County,18,IN
18035,Delaware County,18,IN
18037,Dubois County,18,IN
18039,Elkhart County,18,IN
18041,Fayette County,18,IN
18043,Floyd County,18,IN
18045,Fountain County,18,IN
18047,Franklin County,18,IN
18049,Fulton County,18,IN
18051,Gibson County,18,IN
18053,Grant County,18,IN
18055,Greene County,18,IN
18057,Hamilton County,18,IN
18059,Hancock County,18,IN
18061,Harrison County,18,IN
18063,Hendricks County,18,IN
18065,Henry County,18,IN
18067,Howard County,18,IN
18069,Huntington County,18,IN
18071,Jackson County,18,IN
18073,Jasper County,18,IN
18075,Jay County,18,IN
18077,Jefferson County,18,IN
18079,Jennings County,18,IN
18081,Johnson County,18,IN
18083,Knox County,18,IN
18085,Kosciusko County,18,IN
18087,Lagrange County,18,IN
18089,Lake County,18,IN
18091,La Porte County,18,IN
18093,Lawrence County,18,IN
18095,Madison County,18,IN
18097,Marion County,18,IN
18099,Marshall County,18,IN
18101,Martin County,18,IN
18103,Miami County,18,IN
18105,Monroe County,18,IN
18107,Montgomery County,18,IN
18109,Morgan County,18,IN
18111,Newton County,18,IN
18113,Noble County,18,IN
18115,Ohio County,18,IN
18117,Orange County,18,IN
18119,Owen County,18,IN
18121,Parke County,18,IN
18123,Perry County,18,IN
18125,Pike County,18,IN
18127,Porter County,18,IN
18129,Posey County,18,IN
18131,Pulaski County,18,IN
18133,Putnam County,18,IN
18135,Randolph County,18,IN
18137,Ripley County,18,IN
18139,Rush County,18,IN
18141,St. Joseph County,18,IN
18143,Scott County,18,IN
18145,Shelby County,18,IN
18147,Spencer County,18,IN
18149,Starke County,18,IN
18151,Steuben County,18,IN
18153,Sullivan County,18,IN
18155,Switzerland County,18,IN
18157,Tippecanoe County,18,IN
18159,Tipton County,18,IN
18161,Union County,18,IN
