FIPS_county,FIPS_county_name,FIPS_state,FIPS_state_short
29171,Putnam County,29,MO
29173,Ralls County,29,MO
29175,Randolph County,29,MO
29177,Ray County,29,MO
29179,Reynolds County,29,MO
29181,Ripley County,29,MO
29183,St. Charles County,29,MO
29185,St. Clair County,29,MO
29186,Ste. Genevieve County,29,MO
29187,St. Francois County,29,MO
29189,St. Louis County,29,MO
29195,Saline County,29,MO
29197,Schuyler County,29,MO
29199,Scotland County,29,MO
29201,Scott County,29,MO
29203,Shannon County,29,MO
29205,Shelby County,29,MO
29207,Stoddard County,29,MO
29209,Stone County,29,MO
29211,Sullivan County,29,MO
29213,Taney County,29,MO
29215,Texas County,29,MO
29217,Vernon County,29,MO
29219,Warren County,29,MO
29221,Washington County,29,MO
29223,Wayne County,29,MO
29225,Webster County,29,MO
29227,Worth County,29,MO
29229,Wright County,29,MO
29510,St. Louis city,29,MO
30000,Montana,30,MT
30001,Beaverhead County,30,MT
30003,Big Horn County,30,MT
30005,Blaine County,30,MT
30007,Broadwater County,30,MT
30009,Carbon County,30,MT
30011,Carter County,30,MT
30013,Cascade County,30,MT
30015,Chouteau County,30,MT
30017,Custer County,30,MT
30019,Daniels County,30,MT
30021,Dawson County,30,MT
30023,Deer Lodge County,30,MT
30025,Fallon County,30,MT
30027,Fergus County,30,MT
30029,Flathead County,30,MT
30031,Gallatin County,30,MT
30033,Garfield County,30,MT
30035,Glacier County,30,MT
30037,Golden Valley County,30,MT
30039,Granite County,30,MT
30041,Hill County,30,MT
30043,Jefferson County,30,MT
30045,Judith Basin County,30,MT
30047,Lake County,30,MT
30049,Lewis and Clark County,30,MT
30051,Liberty County,30,MT
30053,Lincoln County,30,MT
30055,McCone County,30,MT
30057,Madison County,30,MT
30059,Meagher County,30,MT
30061,Mineral County,30,MT
30063,Missoula County,30,MT
30065,Musselshell County,30,MT
30067,Park County,30,MT
30069,Petroleum County,30,MT
30071,Phillips County,30,MT
30073,Pondera County,30,MT
30075,Powder River County,30,MT
30077,Powell County,30,MT
30079,Prairie County,30,MT
30081,Ravalli County,30,MT
30083,Richland County,30,MT
30085,Roosevelt County,30,MT
30087,Rosebud County,30,MT
30089,Sanders County,30,MT
30091,Sheridan County,30,MT
30093,Silver Bow County,30,MT
30095,Stillwater County,30,MT
30097,Sweet Grass County,30,MT
30099,Teton County,30,MT
30101,Toole County,30,MT
30103,Treasure County,30,MT
30105,Valley County,30,MT
30107,Wheatland County,30,MT
30109,Wibaux County,30,MT
30111,Yellowstone County,30,MT
30113,Yellowstone National Park,30,MT
31000,Nebraska,31,NE
31001,Adams County,31,NE
31003,Antelope County,31,NE
31005,Arthur County,31,NE
31007,Banner County,31,NE
31009,Blaine County,31,NE
31011,Boone County,31,NE
31013,Box Butte County,31,NE
31015,Boyd County,31,NE
31017,Brown County,31,NE
31019,Buffalo County,31,NE
31021,Burt County,31,NE
31023,Butler County,31,NE
31025,Cass County,31,NE
31027,Cedar County,31,NE
31029,Chase County,31,NE
31031,Cherry County,31,NE
31033,Cheyenne County,31,NE
31035,Clay County,31,NE
31037,Colfax County,31,NE
31039,Cuming County,31,NE
31041,Custer County,31,NE
31043,Dakota County,31,NE
31045,Dawes County,31,NE
31047,Dawson County,31,NE
31049,Deuel County,31,NE
31051,Dixon County,31,NE
31053,Dodge County,31,NE
31055,Douglas County,31,NE
31057,Dundy County,31,NE
31059,Fillmore County,31,NE
31061,Franklin County,31,NE
31063,Frontier County,31,NE
31065,Furnas County,31,NE
31067,Gage County,31,NE
31069,Garden County,31,NE
31071,Garfield County,31,NE
31073,Gosper County,31,NE
31075,Grant County,31,NE
31077,Greeley County,31,NE
31079,Hall County,31,NE
31081,Hamilton County,31,NE
31083,Harlan County,31,NE
31085,Hayes County,31,NE
31087,Hitchcock County,31,NE
31089,Holt County,31,NE
31091,Hooker County,31,NE
31093,Howard County,31,NE
31095,Jefferson County,31,NE
31097,Johnson County,31,NE
31099,Kearney County,31,NE
31101,Keith County,31,NE
31103,Keya Paha County,31,NE
31105,Kimball County,31,NE
31107,Knox County,31,NE
31109,Lancaster County,31,NE
31111,Lincoln County,31,NE
31113,Logan County,31,NE
31115,Loup County,31,NE
31117,McPherson County,31,NE
31119,Madison County,31,NE
31121,Merrick County,31,NE
31123,Morrill County,31,NE
31125,Nance County,31,NE
31127,Nemaha County,31,NE
31129,Nuckolls County,31,NE
31131,Otoe County,31,NE
31133,Pawnee County,31,NE
31135,Perkins County,31,NE
31137,Phelps County,31,NE
31139,Pierce County,31,NE
31141,Platte County,31,NE
31143,Polk County,31,NE
31145,Red Willow County,31,NE
31147,Richardson County,31,NE
31149,Rock County,31,NE
31151,Saline County,31,NE
31153,Sarpy County,31,NE
31155,Saunders County,31,NE
31157,Scotts Bluff County,31,NE
31159,Seward County,31,NE
31161,Sheridan County,31,NE
31163,Sherman County,31,NE
31165,Sioux County,31,NE
31167,Stanton County,31,NE
31169,Thayer County,31,NE
31171,Thomas County,31,NE
31173,Thurston County,31,NE
31175,Valley County,31,NE
31177,Washington County,31,NE
31179,Wayne County,31,NE
31181,Webster County,31,NE
31183,Wheeler County,31,NE
31185,York County,31,NE
32000,Nevada,32,NV
32001,Churchill County,32,NV
32003,Clark County,32,NV
32005,Douglas County,32,NV
32007,Elko County,32,NV
32009,Esmeralda County,32,NV
32011,Eureka County,32,NV
32013,Humboldt County,32,NV
32015,Lander County,32,NV
32017,Lincoln County,32,NV
32019,Lyon County,32,NV
32021,Mineral County,32,NV
32023,Nye County,32,NV
32027,Pershing County,32,NV
32029,Storey County,32,NV
32031,Washoe County,32,NV
32033,White Pine County,32,NV
32510,Carson City,32,NV
33000,New Hampshire,33,NH
33001,Belknap County,33,NH
33003,Carroll County,33,NH
33005,Cheshire County,33,NH
33007,Coos County,33,NH
33009,Grafton County,33,NH
33011,Hillsborough County,33,NH
33013,Merrimack County,33,NH
33015,Rockingham County,33,NH
33017,Strafford County,33,NH
33019,Sullivan County,33,NH
34000,New Jersey,34,NJ
34001,Atlantic County,34,NJ
34003,Bergen County,34,NJ
34005,Burlington County,34,NJ
34007,Camden County,34,NJ
34009,Cape May County,34,NJ
34011,Cumberland County,34,NJ
34013,Essex County,34,NJ
34015,Gloucester County,34,NJ
34017,Hudson County,34,NJ
34019,Hunterdon County,34,NJ
34021,Mercer County,34,NJ
34023,Middlesex County,34,NJ
34025,Monmouth County,34,NJ
34027,Morris County,34,NJ
34029,Ocean County,34,NJ
34031,Passaic County,34,NJ
34033,Salem County,34,NJ
34035,Somerset County,34,NJ
34037,Sussex County,34,NJ
34039,Union County,34,NJ
34041,Warren County,34,NJ
35000,New Mexico,35,NM
35001,Bernalillo County,35,NM
35003,Catron County,35,NM
35005,Chaves County,35,NM
35006,Cibola County,35,NM
35007,Colfax County,35,NM
35009,Curry County,35,NM
35011,DeBaca County,35,NM
35013,Dona Ana County,35,NM
35015,Eddy County,35,NM
35017,Grant County,35,NM
35019,Guadalupe County,35,NM
35021,Harding County,35,NM
35023,Hidalgo County,35,NM
35025,Lea County,35,NM
35027,Lincoln County,35,NM
35028,Los Alamos County,35,NM
35029,Luna County,35,NM
35031,McKinley County,35,NM
35033,Mora County,35,NM
35035,Otero County,35,NM
35037,Quay County,35,NM
35039,Rio Arriba County,35,NM
35041,Roosevelt County,35,NM
35043,Sandoval County,35,NM
35045,San Juan County,35,NM
35047,San Miguel County,35,NM
35049,Santa Fe County,35,NM
35051,Sierra County,35,NM
35053,Socorro County,35,NM
35055,Taos County,35,NM
35057,Torrance County,35,NM
35059,Union County,35,NM
35061,Valencia County,35,NM
36000,New York,36,NY
36001,Albany County,36,NY
36003,Allegany County,36,NY
36005,Bronx County,36,NY
36007,Broome County,36,NY
36009,Cattaraugus County,36,NY
36011,Cayuga County,36,NY
36013,Chautauqua County,36,NY
36015,Chemung County,36,NY
36017,Chenango County,36,NY
36019,Clinton County,36,NY
36021,Columbia County,36,NY
36023,Cortland County,36,NY
36025,Delaware County,36,NY
36027,Dutchess County,36,NY
36029,Erie County,36,NY
36031,Essex County,36,NY
36033,Franklin County,36,NY
36035,Fulton County,36,NY
36037,Genesee County,36,NY
36039,Greene County,36,NY
36041,Hamilton County,36,NY
36043,Herkimer County,36,NY
36045,Jefferson County,36,NY
36047,Kings County,36,NY
36049,Lewis County,36,NY
36051,Livingston County,36,NY
36053,Madison County,36,NY
36055,Monroe County,36,NY
36057,Montgomery County,36,NY
36059,Nassau County,36,NY
36061,New York County,36,NY
36063,Niagara County,36,NY
36065,Oneida County,36,NY
36067,Onondaga County,36,NY
36069,Ontario County,36,NY
36071,Orange County,36,NY
36073,Orleans County,36,NY
36075,Oswego County,36,NY
36077,Otsego County,36,NY
36079,Putnam County,36,NY
36081,Queens County,36,NY
36083,Rensselaer County,36,NY
36085,Richmond County,36,NY
36087,Rockland County,36,NY
36089,St. Lawrence County,36,NY
36091,Saratoga County,36,NY
36093,Schenectady County,36,NY
36095,Schoharie County,36,NY
36097,Schuyler County,36,NY
36099,Seneca County,36,NY
36101,Steuben County,36,NY
36103,Suffolk County,36,NY
36105,Sullivan County,36,NY
36107,Tioga County,36,NY
36109,Tompkins County,36,NY
36111,Ulster County,36,NY
36113,Warren County,36,NY
36115,Washington County,36,NY
36117,Wayne County,36,NY
36119,Westchester County,36,NY
36121,Wyoming County,36,NY
36123,Yates County,36,NY
37000,North Carolina,37,NC
37001,Alamance County,37,NC
37003,Alexander County,37,NC
37005,Alleghany County,37,NC
37007,Anson County,37,NC
37009,Ashe County,37,NC
37011,Avery County,37,NC
37013,Beaufort County,37,NC
37015,Bertie County,37,NC
37017,Bladen County,37,NC
37019,Brunswick County,37,NC
37021,Buncombe County,37,NC
37023,Burke County,37,NC
37025,Cabarrus County,37,NC
37027,Caldwell County,37,NC
37029,Camden County,37,NC
37031,Carteret County,37,NC
37033,Caswell County,37,NC
37035,Catawba County,37,NC
37037,Chatham County,37,NC
37039,Cherokee County,37,NC
37041,Chowan County,37,NC
37043,Clay County,37,NC
37045,Cleveland County,37,NC
37047,Columbus County,37,NC
37049,Craven County,37,NC
37051,Cumberland County,37,NC
37053,Currituck County,37,NC
37055,Dare County,37,NC
37057,Davidson County,37,NC
37059,Davie County,37,NC
37061,Duplin County,37,NC
37063,Durham County,37,NC
37065,Edgecombe County,37,NC
37067,Forsyth County,37,NC
37069,Franklin County,37,NC
37071,Gaston County,37,NC
37073,Gates County,37,NC
37075,Graham County,37,NC
37077,Granville County,37,NC
37079,Greene County,37,NC
37081,Guilford County,37,NC
37083,Halifax County,37,NC
37085,Harnett County,37,NC
37087,Haywood County,37,NC
37089,Henderson County,37,NC
37091,Hertford County,37,NC
37093,Hoke County,37,NC
37095,Hyde County,37,NC
37097,Iredell County,37,NC
37099,Jackson County,37,NC
37101,Johnston County,37,NC
37103,Jones County,37,NC
37105,Lee County,37,NC
37107,Lenoir County,37,NC
37109,Lincoln County,37,NC
37111,McDowell County,37,NC
37113,Macon County,37,NC
37115,Madison County,37,NC
37117,Martin County,37,NC
37119,Mecklenburg County,37,NC
37121,Mitchell County,37,NC
37123,Montgomery County,37,NC
37125,Moore County,37,NC
37127,Nash County,37,NC
37129,New Hanover County,37,NC
37131,Northampton County,37,NC
37133,Onslow County,37,NC
37135,Orange County,37,NC
37137,Pamlico County,37,NC
37139,Pasquotank County,37,NC
37141,Pender County,37,NC
37143,Perquimans County,37,NC
37145,Person County,37,NC
37147,Pitt County,37,NC
37149,Polk County,37,NC
37151,Randolph County,37,NC
37153,Richmond County,37,NC
37155,Robeson County,37,NC
37157,Rockingham County,37,NC
37159,Rowan County,37,NC
37161,Rutherford County,37,NC
37163,Sampson County,37,NC
37165,Scotland County,37,NC
37167,Stanly County,37,NC
37169,Stokes County,37,NC
37171,Surry County,37,NC
37173,Swain County,37,NC
37175,Transylvania County,37,NC
37177,Tyrrell County,37,NC
37179,Union County,37,NC
37181,Vance County,37,NC
37183,Wake County,37,NC
37185,Warren County,37,NC
37187,Washington County,37,NC
37189,Watauga County,37,NC
37191,Wayne County,37,NC
37193,Wilkes County,37,NC
37195,Wilson County,37,NC
37197,Yadkin County,37,NC
37199,Yancey County,37,NC
38000,North Dakota,38,ND
38001,Adams County,38,ND
38003,Barnes County,38,ND
38005,Benson County,38,ND
38007,Billings County,38,ND
38009,Bottineau County,38,ND
38011,Bowman County,38,ND
38013,Burke County,38,ND
38015,Burleigh County,38,ND
38017,Cass County,38,ND
38019,Cavalier County,38,ND
38021,Dickey County,38,ND
38023,Divide County,38,ND
38025,Dunn County,38,ND
38027,Eddy County,38,ND
38029,Emmons County,38,ND
38031,Foster County,38,ND
38033,Golden Valley County,38,ND
38035,Grand Forks County,38,ND
38037,Grant County,38,ND
38039,Griggs County,38,ND
38041,Hettinger County,38,ND
38043,Kidder County,38,ND
38045,LaMoure County,38,ND
38047,Logan County,38,ND
38049,McHenry County,38,ND
38051,McIntosh County,38,ND
38053,McKenzie County,38,ND
38055,McLean County,38,ND
38057,Mercer County,38,ND
38059,Morton County,38,ND
38061,Mountrail County,38,ND
38063,Nelson County,38,ND
38065,Oliver County,38,ND
38067,Pembina County,38,ND
38069,Pierce County,38,ND
38071,Ramsey County,38,ND
38073,Ransom County,38,ND
38075,Renville County,38,ND
38077,Richland County,38,ND
38079,Rolette County,38,ND
38081,Sargent County,38,ND
38083,Sheridan County,38,ND
38085,Sioux County,38,ND
38087,Slope County,38,ND
38089,Stark County,38,ND
38091,Steele County,38,ND
38093,Stutsman County,38,ND
38095,Towner County,38,ND
38097,Traill County,38,ND
38099,Walsh County,38,ND
38101,Ward County,38,ND
38103,Wells County,38,ND
38105,Williams County,38,ND
39000,Ohio,39,OH
39001,Adams County,39,OH
39003,Allen County,39,OH
39005,Ashland County,39,OH
39007,Ashtabula County,39,OH
39009,Athens County,39,OH
39011,Auglaize County,39,OH
39013,Belmont County,39,OH
39015,Brown County,39,OH
39017,Butler County,39,OH
39019,Carroll County,39,OH
39021,Champaign County,39,OH
39023,Clark County,39,OH
39025,Clermont County,39,OH
39027,Clinton County,39,OH
39029,Columbiana County,39,OH
39031,Coshocton County,39,OH
39033,Crawford County,39,OH
39035,Cuyahoga County,39,OH
39037,Darke County,39,OH
39039,Defiance County,39,OH
39041,Delaware County,39,OH
39043,Erie County,39,OH
39045,Fairfield County,39,OH
39047,Fayette County,39,OH
39049,Franklin County,39,OH
39051,Fulton County,39,OH
39053,Gallia County,39,OH
39055,Geauga County,39,OH
39057,Greene County,39,OH
39059,Guernsey County,39,OH
39061,Hamilton County,39,OH
39063,Hancock County,39,OH
39065,Hardin County,39,OH
39067,Harrison County,39,OH
39069,Henry County,39,OH
39071,Highland County,39,OH
39073,Hocking County,39,OH
39075,Holmes County,39,OH
39077,Huron County,39,OH
39079,Jackson County,39,OH
39081,Jefferson County,39,OH
39083,Knox County,39,OH
39085,Lake County,39,OH
39087,Lawrence County,39,OH
39089,Licking County,39,OH
39091,Logan County,39,OH
39093,Lorain County,39,OH
39095,Lucas County,39,OH
39097,Madison County,39,OH
39099,Mahoning County,39,OH
39101,Marion County,39,OH
39103,Medina County,39,OH
39105,Meigs County,39,OH
39107,Mercer County,39,OH
39109,Miami County,39,OH
39111,Monroe County,39,OH
39113,Montgomery County,39,OH
39115,Morgan County,39,OH
39117,Morrow County,39,OH
39119,Muskingum County,39,OH
39121,Noble County,39,OH
39123,Ottawa County,39,OH
39125,Paulding County,39,OH
39127,Perry County,39,OH
39129,Pickaway County,39,OH
39131,Pike County,39,OH
39133,Portage County,39,OH
39135,Preble County,39,OH
39137,Putnam County,39,OH
39139,Richland County,39,OH
39141,Ross County,39,OH
39143,Sandusky County,39,OH
39145,Scioto County,39,OH
39147,Seneca County,39,OH
39149,Shelby County,39,OH
39151,Stark County,39,OH
39153,Summit County,39,OH
39155,Trumbull County,39,OH
39157,Tuscarawas County,39,OH
39159,Union County,39,OH
39161,Van Wert County,39,OH
39163,Vinton County,39,OH
39165,Warren County,39,OH
39167,Washington County,39,OH
39169,Wayne County,39,OH
39171,Williams County,39,OH
39173,Wood County,39,OH
39175,Wyandot County,39,OH
40000,Oklahoma,40,OK
40001,Adair County,40,OK
40003,Alfalfa County,40,OK
40005,Atoka County,40,OK
40007,Beaver County,40,OK
40009,Beckham County,40,OK
40011,Blaine County,40,OK
40013,Bryan County,40,OK
40015,Caddo County,40,OK
40017,Canadian County,40,OK
40019,Carter County,40,OK
40021,Cherokee County,40,OK
40023,Choctaw County,40,OK
40025,Cimarron County,40,OK
40027,Cleveland County,40,OK
40029,Coal County,40,OK
40031,Comanche County,40,OK
40033,Cotton County,40,OK
40035,Craig County,40,OK
40037,Creek County,40,OK
40039,Custer County,40,OK
40041,Delaware County,40,OK
40043,Dewey County,40,OK
40045,Ellis County,40,OK
40047,Garfield County,40,OK
40049,Garvin County,40,OK
40051,Grady County,40,OK
40053,Grant County,40,OK
40055,Greer County,40,OK
40057,Harmon County,40,OK
40059,Harper County,40,OK
40061,Haskell County,40,OK
40063,Hughes County,40,OK
40065,Jackson County,40,OK
40067,Jefferson County,40,OK
40069,Johnston County,40,OK
40071,Kay County,40,OK
40073,Kingfisher County,40,OK
40075,Kiowa County,40,OK
40077,Latimer County,40,OK
40079,Le Flore County,40,OK
40081,Lincoln County,40,OK
40083,Logan County,40,OK
40085,Love County,40,OK
40087,McClain County,40,OK
40089,McCurtain County,40,OK
40091,McIntosh County,40,OK
40093,Major County,40,OK
40095,Marshall County,40,OK
40097,Mayes County,40,OK
40099,Murray County,40,OK
40101,Muskogee County,40,OK
40103,Noble County,40,OK
40105,Nowata County,40,OK
40107,Okfuskee County,40,OK
40109,Oklahoma County,40,OK
40111,Okmulgee County,40,OK
40113,Osage County,40,OK
40115,Ottawa County,40,OK
40117,Pawnee County,40,OK
40119,Payne County,40,OK
40121,Pittsburg County,40,OK
40123,Pontotoc County,40,OK
40125,Pottawatomie County,40,OK
40127,Pushmataha County,40,OK
40129,Roger Mills County,40,OK
40131,Rogers County,40,OK
40133,Seminole County,40,OK
40135,Sequoyah County,40,OK
40137,Stephens County,40,OK
40139,Texas County,40,OK
40141,Tillman County,40,OK
40143,Tulsa County,40,OK
40145,Wagoner County,40,OK
40147,Washington County,40,OK
40149,Washita County,40,OK
40151,Woods County,40,OK
40153,Woodward County,40,OK
41000,Oregon,41,OR
41001,Baker County,41,OR
41003,Benton County,41,OR
41005,Clackamas County,41,OR
41007,Clatsop County,41,OR
41009,Columbia County,41,OR
41011,Coos County,41,OR
41013,Crook County,41,OR
41015,Curry County,41,OR
41017,Deschutes County,41,OR
41019,Douglas County,41,OR
41021,Gilliam County,41,OR
41023,Grant County,41,OR
41025,Harney County,41,OR
41027,Hood River County,41,OR
41029,Jackson County,41,OR
41031,Jefferson County,41,OR
41033,Josephine County,41,OR
41035,Klamath County,41,OR
41037,Lake County,41,OR
41039,Lane County,41,OR
41041,Lincoln County,41,OR
41043,Linn County,41,OR
41045,Malheur County,41,OR
41047,Marion County,41,OR
41049,Morrow County,41,OR
41051,Multnomah County,41,OR
41053,Polk County,41,OR
41055,Sherman County,41,OR
41057,Tillamook County,41,OR
41059,Umatilla County,41,OR
41061,Union County,41,OR
41063,Wallowa County,41,OR
41065,Wasco County,41,OR
41067,Washington County,41,OR
41069,Wheeler County,41,OR
41071,Yamhill County,41,OR
42000,Pennsylvania,42,PA
42001,Adams County,42,PA
42003,Allegheny County,42,PA
42005,Armstrong County,42,PA
42007,Beaver County,42,PA
42009,Bedford County,42,PA
42011,Berks County,42,PA
42013,Blair County,42,PA
42015,Bradford County,42,PA
42017,Bucks County,42,PA
42019,Butler County,42,PA
42021,Cambria County,42,PA
42023,Cameron County,42,PA
42025,Carbon County,42,PA
42027,Centre County,42,PA
42029,Chester County,42,PA
42031,Clarion County,42,PA
42033,Clearfield County,42,PA
42035,Clinton County,42,PA
42037,Columbia County,42,PA
42039,Crawford County,42,PA
42041,Cumberland County,42,PA
42043,Dauphin County,42,PA
42045,Delaware County,42,PA
42047,Elk County,42,PA
42049,Erie County,42,PA
42051,Fayette County,42,PA
42053,Forest County,42,PA
42055,Franklin County,42,PA
42057,Fulton County,42,PA
42059,Greene County,42,PA
42061,Huntingdon County,42,PA
42063,Indiana County,42,PA
42065,Jefferson County,42,PA
42067,Juniata County,42,PA
42069,Lackawanna County,42,PA
42071,Lancaster County,42,PA
42073,Lawrence County,42,PA
42075,Lebanon County,42,PA
42077,Lehigh County,42,PA
42079,Luzerne County,42,PA
42081,Lycoming County,42,PA
42083,Mc Kean County,42,PA
42085,Mercer County,42,PA
42087,Mifflin County,42,PA
42089,Monroe County,42,PA
42091,Montgomery County,42,PA
42093,Montour County,42,PA
42095,Northampton County,42,PA
42097,Northumberland County,42,PA
42099,Perry County,42,PA
42101,Philadelphia County,42,PA
42103,Pike County,42,PA
42105,Potter County,42,PA
42107,Schuylkill County,42,PA
42109,Snyder County,42,PA
42111,Somerset County,42,PA
42113,Sullivan County,42,PA
42115,Susquehanna County,42,PA
42117,Tioga County,42,PA
42119,Union County,42,PA
42121,Venango County,42,PA
42123,Warren County,42,PA
42125,Washington County,42,PA
42127,Wayne County,42,PA
42129,Westmoreland County,42,PA
42131,Wyoming County,42,PA
42133,York County,42,PA
44000,Rhode Island,44,RI
44001,Bristol County,44,RI
44003,Kent County,44,RI
44005,Newport County,44,RI
44007,Providence County,44,RI
44009,Washington County,44,RI
45000,South Carolina,45,SC
45001,Abbeville County,45,SC
45003,Aiken County,45,SC
45005,Allendale County,45,SC
45007,Anderson County,45,SC
45009,Bamberg County,45,SC
45011,Barnwell County,45,SC
45013,Beaufort County,45,SC
45015,Berkeley County,45,SC
45017,Calhoun County,45,SC
45019,Charleston County,45,SC
45021,Cherokee County,45,SC
45023,Chester County,45,SC
45025,Chesterfield County,45,SC
45027,Clarendon County,45,SC
45029,Colleton County,45,SC
45031,Darlington County,45,SC
45033,Dillon County,45,SC
45035,Dorchester County,45,SC
45037,Edgefield County,45,SC
45039,Fairfield County,45,SC
45041,Florence County,45,SC
45043,Georgetown County,45,SC
45045,Greenville County,45,SC
45047,Greenwood County,45,SC
45049,Hampton County,45,SC
45051,Horry County,45,SC
45053,Jasper County,45,SC
45055,Kershaw County,45,SC
45057,Lancaster County,45,SC
45059,Laurens County,45,SC
45061,Lee County,45,SC
45063,Lexington County,45,SC
45065,McCormick County,45,SC
45067,Marion County,45,SC
45069,Marlboro County,45,SC
45071,Newberry County,45,SC
45073,Oconee County,45,SC
45075,Orangeburg County,45,SC
