FIPS_county,FIPS_county_name,FIPS_state,FIPS_state_short
45077,Pickens County,45,SC
45079,Richland County,45,SC
45081,Saluda County,45,SC
45083,Spartanburg County,45,SC
45085,Sumter County,45,SC
45087,Union County,45,SC
45089,Williamsburg County,45,SC
45091,York County,45,SC
46000,South Dakota,46,SD
46003,Aurora County,46,SD
46005,Beadle County,46,SD
46007,Bennett County,46,SD
46009,Bon Homme County,46,SD
46011,Brookings County,46,SD
46013,Brown County,46,SD
46015,Brule County,46,SD
46017,Buffalo County,46,SD
46019,Butte County,46,SD
46021,Campbell County,46,SD
46023,Charles Mix County,46,SD
46025,Clark County,46,SD
46027,Clay County,46,SD
46029,Codington County,46,SD
46031,Corson County,46,SD
46033,Custer County,46,SD
46035,Davison County,46,SD
46037,Day County,46,SD
46039,Deuel County,46,SD
46041,Dewey County,46,SD
46043,Douglas County,46,SD
46045,Edmunds County,46,SD
46047,Fall River County,46,SD
46049,Faulk County,46,SD
46051,Grant County,46,SD
46053,Gregory County,46,SD
46055,Haakon County,46,SD
46057,Hamlin County,46,SD
46059,Hand County,46,SD
46061,Hanson County,46,SD
46063,Harding County,46,SD
46065,Hughes County,46,SD
46067,Hutchinson County,46,SD
46069,Hyde County,46,SD
46071,Jackson County,46,SD
46073,Jerauld County,46,SD
46075,Jones County,46,SD
46077,Kingsbury County,46,SD
46079,Lake County,46,SD
46081,Lawrence County,46,SD
46083,Lincoln County,46,SD
46085,Lyman County,46,SD
46087,McCook County,46,SD
46089,McPherson County,46,SD
46091,Marshall County,46,SD
46093,Meade County,46,SD
46095,Mellette County,46,SD
46097,Miner County,46,SD
46099,Minnehaha County,46,SD
46101,Moody County,46,SD
46103,Pennington County,46,SD
46105,Perkins County,46,SD
46107,Potter County,46,SD
46109,Roberts County,46,SD
46111,Sanborn County,46,SD
46113,Shannon County,46,SD
46115,Spink County,46,SD
46117,Stanley County,46,SD
46119,Sully County,46,SD
46121,Todd County,46,SD
46123,Tripp County,46,SD
46125,Turner County,46,SD
46127,Union County,46,SD
46129,Walworth County,46,SD
46135,Yankton County,46,SD
46137,Ziebach County,46,SD
47000,Tennessee,47,TN
47001,Anderson County,47,TN
47003,Bedford County,47,TN
47005,Benton County,47,TN
47007,Bledsoe County,47,TN
47009,Blount County,47,TN
47011,Bradley County,47,TN
47013,Campbell County,47,TN
47015,Cannon County,47,TN
47017,Carroll County,47,TN
47019,Carter County,47,TN
47021,Cheatham County,47,TN
47023,Chester County,47,TN
47025,Claiborne County,47,TN
47027,Clay County,47,TN
47029,Cocke County,47,TN
47031,Coffee County,47,TN
47033,Crockett County,47,TN
47035,Cumberland County,47,TN
47037,Davidson County,47,TN
47039,Decatur County,47,TN
47041,DeKalb County,47,TN
47043,Dickson County,47,TN
47045,Dyer County,47,TN
47047,Fayette County,47,TN
47049,Fentress County,47,TN
47051,Franklin County,47,TN
47053,Gibson County,47,TN
47055,Giles County,47,TN
47057,Grainger County,47,TN
47059,Greene County,47,TN
47061,Grundy County,47,TN
47063,Hamblen County,47,TN
47065,Hamilton County,47,TN
47067,Hancock County,47,TN
47069,Hardeman County,47,TN
47071,Hardin County,47,TN
47073,Hawkins County,47,TN
47075,Haywood County,47,TN
47077,Henderson County,47,TN
47079,Henry County,47,TN
47081,Hickman County,47,TN
47083,Houston County,47,TN
47085,Humphreys County,47,TN
47087,Jackson County,47,TN
47089,Jefferson County,47,TN
47091,Johnson County,47,TN
47093,Knox County,47,TN
47095,Lake County,47,TN
47097,Lauderdale County,47,TN
47099,Lawrence County,47,TN
47101,Lewis County,47,TN
47103,Lincoln County,47,TN
47105,Loudon County,47,TN
47107,McMinn County,47,TN
47109,McNairy County,47,TN
47111,Macon County,47,TN
47113,Madison County,47,TN
47115,Marion County,47,TN
47117,Marshall County,47,TN
47119,Maury County,47,TN
47121,Meigs County,47,TN
47123,Monroe County,47,TN
47125,Montgomery County,47,TN
47127,Moore County,47,TN
47129,Morgan County,47,TN
47131,Obion County,47,TN
47133,Overton County,47,TN
47135,Perry County,47,TN
47137,Pickett County,47,TN
47139,Polk County,47,TN
47141,Putnam County,47,TN
47143,Rhea County,47,TN
47145,Roane County,47,TN
47147,Robertson County,47,TN
47149,Rutherford County,47,TN
47151,Scott County,47,TN
47153,Sequatchie County,47,TN
47155,Sevier County,47,TN
47157,Shelby County,47,TN
47159,Smith County,47,TN
47161,Stewart County,47,TN
47163,Sullivan County,47,TN
47165,Sumner County,47,TN
47167,Tipton County,47,TN
47169,Trousdale County,47,TN
47171,Unicoi County,47,TN
47173,Union County,47,TN
47175,Van Buren County,47,TN
47177,Warren County,47,TN
47179,Washington County,47,TN
47181,Wayne County,47,TN
47183,Weakley County,47,TN
47185,White County,47,TN
47187,Williamson County,47,TN
47189,Wilson County,47,TN
48000,Texas,48,TX
48001,Anderson County,48,TX
48003,Andrews County,48,TX
48005,Angelina County,48,TX
48007,Aransas County,48,TX
48009,Archer County,48,TX
48011,Armstrong County,48,TX
48013,Atascosa County,48,TX
48015,Austin County,48,TX
48017,Bailey County,48,TX
48019,Bandera County,48,TX
48021,Bastrop County,48,TX
48023,Baylor County,48,TX
48025,Bee County,48,TX
48027,Bell County,48,TX
48029,Bexar County,48,TX
48031,Blanco County,48,TX
48033,Borden County,48,TX
48035,Bosque County,48,TX
48037,Bowie County,48,TX
48039,Brazoria County,48,TX
48041,Brazos County,48,TX
48043,Brewster County,48,TX
48045,Briscoe County,48,TX
48047,Brooks County,48,TX
48049,Brown County,48,TX
48051,Burleson County,48,TX
48053,Burnet County,48,TX
48055,Caldwell County,48,TX
48057,Calhoun County,48,TX
48059,Callahan County,48,TX
48061,Cameron County,48,TX
48063,Camp County,48,TX
48065,Carson County,48,TX
48067,Cass County,48,TX
48069,Castro County,48,TX
48071,Chambers County,48,TX
48073,Cherokee County,48,TX
48075,Childress County,48,TX
48077,Clay County,48,TX
48079,Cochran County,48,TX
48081,Coke County,48,TX
48083,Coleman County,48,TX
48085,Collin County,48,TX
48087,Collingsworth County,48,TX
48089,Colorado County,48,TX
48091,Comal County,48,TX
48093,Comanche County,48,TX
48095,Concho County,48,TX
48097,Cooke County,48,TX
48099,Coryell County,48,TX
48101,Cottle County,48,TX
48103,Crane County,48,TX
48105,Crockett County,48,TX
48107,Crosby County,48,TX
48109,Culberson County,48,TX
48111,Dallam County,48,TX
48113,Dallas County,48,TX
48115,Dawson County,48,TX
48117,Deaf Smith County,48,TX
48119,Delta County,48,TX
48121,Denton County,48,TX
48123,DeWitt County,48,TX
48125,Dickens County,48,TX
48127,Dimmit County,48,TX
48129,Donley County,48,TX
48131,Duval County,48,TX
48133,Eastland County,48,TX
48135,Ector County,48,TX
48137,Edwards County,48,TX
48139,Ellis County,48,TX
48141,El Paso County,48,TX
48143,Erath County,48,TX
48145,Falls County,48,TX
48147,Fannin County,48,TX
48149,Fayette County,48,TX
48151,Fisher County,48,TX
48153,Floyd County,48,TX
48155,Foard County,48,TX
48157,Fort Bend County,48,TX
48159,Franklin County,48,TX
48161,Freestone County,48,TX
48163,Frio County,48,TX
48165,Gaines County,48,TX
48167,Galveston County,48,TX
48169,Garza County,48,TX
48171,Gillespie County,48,TX
48173,Glasscock County,48,TX
48175,Goliad County,48,TX
48177,Gonzales County,48,TX
48179,Gray County,48,TX
48181,Grayson County,48,TX
48183,Gregg County,48,TX
48185,Grimes County,48,TX
48187,Guadalupe County,48,TX
48189,Hale County,48,TX
48191,Hall County,48,TX
48193,Hamilton County,48,TX
48195,Hansford County,48,TX
48197,Hardeman County,48,TX
48199,Hardin County,48,TX
48201,Harris County,48,TX
48203,Harrison County,48,TX
48205,Hartley County,48,TX
48207,Haskell County,48,TX
48209,Hays County,48,TX
48211,Hemphill County,48,TX
48213,Henderson County,48,TX
48215,Hidalgo County,48,TX
48217,Hill County,48,TX
48219,Hockley County,48,TX
48221,Hood County,48,TX
48223,Hopkins County,48,TX
48225,Houston County,48,TX
48227,Howard County,48,TX
48229,Hudspeth County,48,TX
48231,Hunt County,48,TX
48233,Hutchinson County,48,TX
48235,Irion County,48,TX
48237,Jack County,48,TX
48239,Jackson County,48,TX
48241,Jasper County,48,TX
48243,Jeff Davis County,48,TX
48245,Jefferson County,48,TX
48247,Jim Hogg County,48,TX
48249,Jim Wells County,48,TX
48251,Johnson County,48,TX
48253,Jones County,48,TX
48255,Karnes County,48,TX
48257,Kaufman County,48,TX
48259,Kendall County,48,TX
48261,Kenedy County,48,TX
48263,Kent County,48,TX
48265,Kerr County,48,TX
48267,Kimble County,48,TX
48269,King County,48,TX
48271,Kinney County,48,TX
48273,Kleberg County,48,TX
48275,Knox County,48,TX
48277,Lamar County,48,TX
48279,Lamb County,48,TX
48281,Lampasas County,48,TX
48283,La Salle County,48,TX
48285,Lavaca County,48,TX
48287,Lee County,48,TX
48289,Leon County,48,TX
48291,Liberty County,48,TX
48293,Limestone County,48,TX
48295,Lipscomb County,48,TX
48297,Live Oak County,48,TX
48299,Llano County,48,TX
48301,Loving County,48,TX
48303,Lubbock County,48,TX
48305,Lynn County,48,TX
48307,McCulloch County,48,TX
48309,McLennan County,48,TX
48311,McMullen County,48,TX
48313,Madison County,48,TX
48315,Marion County,48,TX
48317,Martin County,48,TX
48319,Mason County,48,TX
48321,Matagorda County,48,TX
48323,Maverick County,48,TX
48325,Medina County,48,TX
48327,Menard County,48,TX
48329,Midland County,48,TX
48331,Milam County,48,TX
48333,Mills County,48,TX
48335,Mitchell County,48,TX
48337,Montague County,48,TX
48339,Montgomery County,48,TX
48341,Moore County,48,TX
48343,Morris County,48,TX
48345,Motley County,48,TX
48347,Nacogdoches County,48,TX
48349,Navarro County,48,TX
48351,Newton County,48,TX
48353,Nolan County,48,TX
48355,Nueces County,48,TX
48357,Ochiltree County,48,TX
48359,Oldham County,48,TX
48361,Orange County,48,TX
48363,Palo Pinto County,48,TX
48365,Panola County,48,TX
48367,Parker County,48,TX
48369,Parmer County,48,TX
48371,Pecos County,48,TX
48373,Polk County,48,TX
48375,Potter County,48,TX
48377,Presidio County,48,TX
48379,Rains County,48,TX
48381,Randall County,48,TX
48383,Reagan County,48,TX
48385,Real County,48,TX
48387,Red River County,48,TX
48389,Reeves County,48,TX
48391,Refugio County,48,TX
48393,Roberts County,48,TX
48395,Robertson County,48,TX
48397,Rockwall County,48,TX
48399,Runnels County,48,TX
48401,Rusk County,48,TX
48403,Sabine County,48,TX
48405,San Augustine County,48,TX
48407,San Jacinto County,48,TX
48409,San Patricio County,48,TX
48411,San Saba County,48,TX
48413,Schleicher County,48,TX
48415,Scurry County,48,TX
48417,Shackelford County,48,TX
48419,Shelby County,48,TX
48421,Sherman County,48,TX
48423,Smith County,48,TX
48425,Somervell County,48,TX
48427,Starr County,48,TX
48429,Stephens County,48,TX
48431,Sterling County,48,TX
48433,Stonewall County,48,TX
48435,Sutton County,48,TX
48437,Swisher County,48,TX
48439,Tarrant County,48,TX
48441,Taylor County,48,TX
48443,Terrell County,48,TX
48445,Terry County,48,TX
48447,Throckmorton County,48,TX
48449,Titus County,48,TX
48451,Tom Green County,48,TX
48453,Travis County,48,TX
48455,Trinity County,48,TX
48457,Tyler County,48,TX
48459,Upshur County,48,TX
48461,Upton County,48,TX
48463,Uvalde County,48,TX
48465,Val Verde County,48,TX
48467,Van Zandt County,48,TX
48469,Victoria County,48,TX
48471,Walker County,48,TX
48473,Waller County,48,TX
48475,Ward County,48,TX
48477,Washington County,48,TX
48479,Webb County,48,TX
48481,Wharton County,48,TX
48483,Wheeler County,48,TX
48485,Wichita County,48,TX
48487,Wilbarger County,48,TX
48489,Willacy County,48,TX
48491,Williamson County,48,TX
48493,Wilson County,48,TX
48495,Winkler County,48,TX
48497,Wise County,48,TX
48499,Wood County,48,TX
48501,Yoakum County,48,TX
48503,Young County,48,TX
48505,Zapata County,48,TX
48507,Zavala County,48,TX
49000,Utah,49,UT
49001,Beaver County,49,UT
49003,Box Elder County,49,UT
49005,Cache County,49,UT
49007,Carbon County,49,UT
49009,Daggett County,49,UT
49011,Davis County,49,UT
49013,Duchesne County,49,UT
49015,Emery County,49,UT
49017,Garfield County,49,UT
49019,Grand County,49,UT
49021,Iron County,49,UT
49023,Juab County,49,UT
49025,Kane County,49,UT
49027,Millard County,49,UT
49029,Morgan County,49,UT
49031,Piute County,49,UT
49033,Rich County,49,UT
49035,Salt Lake County,49,UT
49037,San Juan County,49,UT
49039,Sanpete County,49,UT
49041,Sevier County,49,UT
49043,Summit County,49,UT
49045,Tooele County,49,UT
49047,Uintah County,49,UT
49049,Utah County,49,UT
49051,Wasatch County,49,UT
49053,Washington County,49,UT
49055,Wayne County,49,UT
49057,Weber County,49,UT
50000,Vermont,50,VT
50001,Addison County,50,VT
50003,Bennington County,50,VT
50005,Caledonia County,50,VT
50007,Chittenden County,50,VT
50009,Essex County,50,VT
50011,Franklin County,50,VT
50013,Grand Isle County,50,VT
50015,Lamoille County,50,VT
50017,Orange County,50,VT
50019,Orleans County,50,VT
50021,Rutland County,50,VT
50023,Washington County,50,VT
50025,Windham County,50,VT
50027,Windsor County,50,VT
51000,Virginia,51,VA
51001,Accomack County,51,VA
51003,Albemarle County,51,VA
51005,Alleghany County,51,VA
51007,Amelia County,51,VA
51009,Amherst County,51,VA
51011,Appomattox County,51,VA
51013,Arlington County,51,VA
51015,Augusta County,51,VA
51017,Bath County,51,VA
51019,Bedford County,51,VA
51021,Bland County,51,VA
51023,Botetourt County,51,VA
51025,Brunswick County,51,VA
51027,Buchanan County,51,VA
51029,Buckingham County,51,VA
51031,Campbell County,51,VA
51033,Caroline County,51,VA
51035,Carroll County,51,VA
51036,Charles City County,51,VA
51037,Charlotte County,51,VA
51041,Chesterfield County,51,VA
51043,Clarke County,51,VA
51045,Craig County,51,VA
51047,Culpeper County,51,VA
51049,Cumberland County,51,VA
51051,Dickenson County,51,VA
51053,Dinwiddie County,51,VA
51057,Essex County,51,VA
51059,Fairfax County,51,VA
51061,Fauquier County,51,VA
51063,Floyd County,51,VA
51065,Fluvanna County,51,VA
51067,Franklin County,51,VA
51069,Frederick County,51,VA
51071,Giles County,51,VA
51073,Gloucester County,51,VA
51075,Goochland County,51,VA
51077,Grayson County,51,VA
51079,Greene County,51,VA
51081,Greensville County,51,VA
51083,Halifax County,51,VA
51085,Hanover County,51,VA
51087,Henrico County,51,VA
51089,Henry County,51,VA
51091,Highland County,51,VA
51093,Isle of Wight County,51,VA
51095,James City County,51,VA
51097,King and Queen County,51,VA
51099,King George County,51,VA
51101,King William County,51,VA
51103,Lancaster County,51,VA
51105,Lee County,51,VA
51107,Loudoun County,51,VA
51109,Louisa County,51,VA
51111,Lunenburg County,51,VA
51113,Madison County,51,VA
51115,Mathews County,51,VA
51117,Mecklenburg County,51,VA
51119,Middlesex County,51,VA
51121,Montgomery County,51,VA
51125,Nelson County,51,VA
51127,New Kent County,51,VA
51131,Northampton County,51,VA
51133,Northumberland County,51,VA
51135,Nottoway County,51,VA
51137,Orange County,51,VA
51139,Page County,51,VA
51141,Patrick County,51,VA
51143,Pittsylvania County,51,VA
51145,Powhatan County,51,VA
51147,Prince Edward County,51,VA
51149,Prince George County,51,VA
51153,Prince William County,51,VA
51155,Pulaski County,51,VA
51157,Rappahannock County,51,VA
51159,Richmond County,51,VA
51161,Roanoke County,51,VA
51163,Rockbridge County,51,VA
51165,Rockingham County,51,VA
51167,Russell County,51,VA
51169,Scott County,51,VA
51171,Shenandoah County,51,VA
51173,Smyth County,51,VA
51175,Southampton County,51,VA
51177,Spotsylvania County,51,VA
51179,Stafford County,51,VA
51181,Surry County,51,VA
51183,Sussex County,51,VA
51185,Tazewell County,51,VA
51187,Warren County,51,VA
51191,Washington County,51,VA
51193,Westmoreland County,51,VA
51195,Wise County,51,VA
51197,Wythe County,51,VA
51199,York County,51,VA
51510,Alexandria city,51,VA
51515,Bedford city,51,VA
51520,Bristol city,51,VA
51530,Buena Vista city,51,VA
51540,Charlottesville city,51,VA
51550,Chesapeake city,51,VA
51560,Clifton Forge city,51,VA
51570,Colonial Heights city,51,VA
51580,Covington city,51,VA
51590,Danville city,51,VA
51595,Emporia city,51,VA
51600,Fairfax city,51,VA
51610,Falls Church city,51,VA
51620,Franklin city,51,VA
51630,Fredericksburg city,51,VA
51640,Galax city,51,VA
51650,Hampton city,51,VA
51660,Harrisonburg city,51,VA
51670,Hopewell city,51,VA
51678,Lexington city,51,VA
51680,Lynchburg city,51,VA
51683,Manassas city,51,VA
51685,Manassas Park city,51,VA
51690,Martinsville city,51,VA
51700,Newport News city,51,VA
51710,Norfolk city,51,VA
51720,Norton city,51,VA
51730,Petersburg city,51,VA
51735,Poquoson city,51,VA
51740,Portsmouth city,51,VA
51750,Radford city,51,VA
51760,Richmond city,51,VA
51770,Roanoke city,51,VA
51775,Salem city,51,VA
51780,"South Boston city                (After 1990, part of Halifax County)",51,VA
51790,Staunton city,51,VA
51800,Suffolk city,51,VA
51810,Virginia Beach city,51,VA
51820,Waynesboro city,51,VA
51830,Williamsburg city,51,VA
51840,Winchester city,51,VA
53000,Washington,53,WA
53001,Adams County,53,WA
53003,Asotin County,53,WA
53005,Benton County,53,WA
53007,Chelan County,53,WA
53009,Clallam County,53,WA
53011,Clark County,53,WA
53013,Columbia County,53,WA
53015,Cowlitz County,53,WA
53017,Douglas County,53,WA
53019,Ferry County,53,WA
53021,Franklin County,53,WA
53023,Garfield County,53,WA
53025,Grant County,53,WA
53027,Grays Harbor County,53,WA
53029,Island County,53,WA
53031,Jefferson County,53,WA
53033,King County,53,WA
53035,Kitsap County,53,WA
53037,Kittitas County,53,WA
53039,Klickitat County,53,WA
53041,Lewis County,53,WA
53043,Lincoln County,53,WA
53045,Mason County,53,WA
53047,Okanogan County,53,WA
53049,Pacific County,53,WA
53051,Pend Oreille County,53,WA
53053,Pierce County,53,WA
53055,San Juan County,53,WA
53057,Skagit County,53,WA
53059,Skamania County,53,WA
53061,Snohomish County,53,WA
53063,Spokane County,53,WA
53065,Stevens County,53,WA
53067,Thurston County,53,WA
53069,Wahkiakum County,53,WA
53071,Walla Walla County,53,WA
53073,Whatcom County,53,WA
53075,Whitman County,53,WA
53077,Yakima County,53,WA
54000,West Virginia,54,WV
54001,Barbour County,54,WV
54003,Berkeley County,54,WV
54005,Boone County,54,WV
54007,Braxton County,54,WV
54009,Brooke County,54,WV
54011,Cabell County,54,WV
54013,Calhoun County,54,WV
54015,Clay County,54,WV
54017,Doddridge County,54,WV
54019,Fayette County,54,WV
54021,Gilmer County,54,WV
54023,Grant County,54,WV
54025,Greenbrier County,54,WV
54027,Hampshire County,54,WV
54029,Hancock County,54,WV
54031,Hardy County,54,WV
54033,Harrison County,54,WV
54035,Jackson County,54,WV
54037,Jefferson County,54,WV
54039,Kanawha County,54,WV
54041,Lewis County,54,WV
54043,Lincoln County,54,WV
54045,Logan County,54,WV
54047,McDowell County,54,WV
54049,Marion County,54,WV
54051,Marshall County,54,WV
54053,Mason County,54,WV
54055,Mercer County,54,WV
54057,Mineral County,54,WV
54059,Mingo County,54,WV
54061,Monongalia County,54,WV
54063,Monroe County,54,WV
54065,Morgan County,54,WV
54067,Nicholas County,54,WV
54069,Ohio County,54,WV
54071,Pendleton County,54,WV
54073,Pleasants County,54,WV
54075,Pocahontas County,54,WV
54077,Preston County,54,WV
54079,Putnam County,54,WV
54081,Raleigh County,54,WV
54083,Randolph County,54,WV
54085,Ritchie County,54,WV
54087,Roane County,54,WV
54089,Summers County,54,WV
54091,Taylor County,54,WV
54093,Tucker County,54,WV
54095,Tyler County,54,WV
54097,Upshur County,54,WV
54099,Wayne County,54,WV
54101,Webster County,54,WV
54103,Wetzel County,54,WV
54105,Wirt County,54,WV
54107,Wood County,54,WV
54109,Wyoming County,54,WV
55000,Wisconsin,55,WI
55001,Adams County,55,WI
55003,Ashland County,55,WI
55005,Barron County,55,WI
55007,Bayfield County,55,WI
55009,Brown County,55,WI
55011,Buffalo County,55,WI
55013,Burnett County,55,WI
55015,Calumet County,55,WI
55017,Chippewa County,55,WI
55019,Clark County,55,WI
55021,Columbia County,55,WI
55023,Crawford County,55,WI
55025,Dane County,55,WI
55027,Dodge County,55,WI
55029,Door County,55,WI
55031,Douglas County,55,WI
55033,Dunn County,55,WI
55035,Eau Claire County,55,WI
55037,Florence County,55,WI
55039,Fond du Lac County,55,WI
55041,Forest County,55,WI
55043,Grant County,55,WI
55045,Green County,55,WI
55047,Green Lake County,55,WI
55049,Iowa County,55,WI
55051,Iron County,55,WI
55053,Jackson County,55,WI
55055,Jefferson County,55,WI
55057,Juneau County,55,WI
55059,Kenosha County,55,WI
55061,Kewaunee County,55,WI
55063,La Crosse County,55,WI
55065,Lafayette County,55,WI
55067,Langlade County,55,WI
55069,Lincoln County,55,WI
55071,Manitowoc County,55,WI
55073,Marathon County,55,WI
55075,Marinette County,55,WI
55077,Marquette County,55,WI
55078,Menominee County,55,WI
55079,Milwaukee County,55,WI
55081,Monroe County,55,WI
55083,Oconto County,55,WI
55085,Oneida County,55,WI
55087,Outagamie County,55,WI
55089,Ozaukee County,55,WI
55091,Pepin County,55,WI
55093,Pierce County,55,WI
55095,Polk County,55,WI
55097,Portage County,55,WI
55099,Price County,55,WI
55101,Racine County,55,WI
55103,Richland County,55,WI
55105,Rock County,55,WI
55107,Rusk County,55,WI
55109,St. Croix County,55,WI
55111,Sauk County,55,WI
55113,Sawyer County,55,WI
55115,Shawano County,55,WI
55117,Sheboygan County,55,WI
55119,Taylor County,55,WI
55121,Trempealeau County,55,WI
55123,Vernon County,55,WI
55125,Vilas County,55,WI
55127,Walworth County,55,WI
55129,Washburn County,55,WI
55131,Washington County,55,WI
55133,Waukesha County,55,WI
55135,Waupaca County,55,WI
55137,Waushara County,55,WI
55139,Winnebago County,55,WI
55141,Wood County,55,WI
56000,Wyoming,56,WY
56001,Albany County,56,WY
56003,Big Horn County,56,WY
56005,Campbell County,56,WY
56007,Carbon County,56,WY
56009,Converse County,56,WY
56011,Crook County,56,WY
56013,Fremont County,56,WY
56015,Goshen County,56,WY
56017,Hot Springs County,56,WY
56019,Johnson County,56,WY
56021,Laramie County,56,WY
56023,Lincoln County,56,WY
56025,Natrona County,56,WY
56027,Niobrara County,56,WY
56029,Park County,56,WY
56031,Platte County,56,WY
56033,Sheridan County,56,WY
56035,Sublette County,56,WY
56037,Sweetwater County,56,WY
56039,Teton County,56,WY
56041,Uinta County,56,WY
56043,Washakie County,56,WY
56045,Weston County,56,WY
